日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.75,7.87,7.59,7.84,0.00,0.00,75644,5819,3.57,2.45
2014-01-03,7.95,8.28,7.94,7.95,0.11,1.40,102424,8272,4.34,3.32
2014-01-06,7.87,8.11,7.69,8.08,0.13,1.64,82538,6541,5.28,2.67
2014-01-07,8.00,8.25,7.94,8.12,0.04,0.50,84267,6873,3.84,2.73
2014-01-08,8.08,8.24,7.94,7.95,-0.17,-2.09,60695,4884,3.69,1.97
2014-01-09,7.95,8.15,7.69,7.74,-0.21,-2.64,74819,5900,5.79,2.42
2014-01-10,7.70,7.83,7.60,7.81,0.07,0.90,54473,4199,2.97,1.76
2014-01-13,7.82,7.82,7.47,7.50,-0.31,-3.97,38976,2971,4.48,1.26
2014-01-14,7.50,7.65,7.34,7.64,0.14,1.87,44656,3329,4.13,1.45
2014-01-15,7.64,7.89,7.64,7.88,0.24,3.14,56267,4363,3.27,1.82
2014-01-16,7.85,8.17,7.80,7.90,0.02,0.25,71342,5702,4.70,2.31
2014-01-17,7.85,8.06,7.78,7.94,0.04,0.51,51690,4091,3.54,1.67
2014-01-20,7.94,8.20,7.90,8.02,0.08,1.01,88945,7165,3.78,2.88
2014-01-21,8.02,8.13,7.95,8.04,0.02,0.25,77832,6257,2.24,2.52
2014-01-22,8.08,8.35,8.00,8.30,0.26,3.23,136411,11175,4.35,4.42
2014-01-23,8.30,8.78,8.30,8.60,0.30,3.61,201518,17269,5.78,6.53
2014-01-24,8.56,8.62,8.40,8.57,-0.03,-0.35,121324,10336,2.56,3.93
2014-01-27,8.42,8.43,8.15,8.23,-0.34,-3.97,101924,8412,3.27,3.30
2014-01-28,8.20,8.38,8.16,8.26,0.03,0.36,71415,5901,2.67,2.31
2014-01-29,8.23,8.23,8.01,8.22,-0.04,-0.48,68057,5533,2.66,2.20
2014-01-30,8.20,8.23,8.07,8.08,-0.14,-1.70,40232,3282,1.95,1.30
2014-02-07,7.90,8.44,7.85,8.37,0.29,3.59,67226,5550,7.30,2.18
2014-02-10,8.41,8.63,8.40,8.58,0.21,2.51,80952,6902,2.75,2.62
2014-02-11,8.61,8.73,8.40,8.46,-0.12,-1.40,75802,6472,3.85,2.46
2014-02-12,8.44,8.79,8.41,8.76,0.30,3.55,122511,10587,4.49,3.97
2014-02-13,8.65,8.73,8.44,8.48,-0.28,-3.20,110918,9509,3.31,3.59
2014-02-14,8.55,8.94,8.50,8.59,0.11,1.30,92426,8023,5.19,2.99
2014-02-17,8.60,9.45,8.48,9.45,0.86,10.01,263334,24104,11.29,8.53
2014-02-18,9.74,9.96,9.60,9.85,0.40,4.23,251021,24575,3.81,8.13
2014-02-19,9.85,10.18,9.60,10.15,0.30,3.05,186337,18392,5.89,6.04
2014-02-20,10.08,10.43,9.81,9.96,-0.19,-1.87,163295,16497,6.11,5.29
2014-02-21,9.90,10.33,9.58,9.79,-0.17,-1.71,124994,12334,7.53,4.05
2014-02-24,9.88,9.88,9.25,9.63,-0.16,-1.63,133963,12740,6.44,4.34
2014-02-25,9.69,9.84,9.01,9.23,-0.40,-4.15,156947,14876,8.62,5.08
2014-02-26,9.15,9.48,8.99,9.46,0.23,2.49,146151,13533,5.31,4.73
2014-02-27,9.45,9.85,9.28,9.31,-0.15,-1.59,142375,13667,6.03,4.61
2014-02-28,9.31,9.40,9.04,9.39,0.08,0.86,69598,6394,3.87,2.25
2014-03-03,9.35,10.12,9.35,9.94,0.55,5.86,150434,14738,8.20,4.87
2014-03-04,9.85,10.15,9.72,9.91,-0.03,-0.30,82987,8196,4.33,2.69
2014-03-05,10.06,10.29,9.60,9.67,-0.24,-2.42,105246,10489,6.96,3.41
2014-03-06,9.55,9.55,9.17,9.23,-0.44,-4.55,127502,11879,3.93,4.13
2014-03-07,9.27,9.46,9.14,9.17,-0.06,-0.65,81091,7492,3.47,2.63
2014-03-10,9.03,9.21,8.60,8.69,-0.48,-5.23,97034,8582,6.65,3.14
2014-03-11,8.60,8.76,8.46,8.50,-0.19,-2.19,47944,4118,3.45,1.55
2014-03-12,8.50,8.70,8.43,8.62,0.12,1.41,50191,4300,3.18,1.63
2014-03-13,8.70,8.73,8.54,8.71,0.09,1.04,49816,4313,2.20,1.61
2014-03-14,8.85,8.85,8.60,8.74,0.03,0.34,58990,5158,2.87,1.91
2014-03-17,8.72,8.77,8.57,8.71,-0.03,-0.34,73763,6410,2.29,2.39
2014-03-18,8.74,8.88,8.68,8.73,0.02,0.23,99132,8674,2.30,3.21
2014-03-19,8.78,8.78,8.40,8.57,-0.16,-1.83,91836,7826,4.35,2.97
2014-03-20,8.63,8.63,8.12,8.13,-0.44,-5.13,111054,9326,5.95,3.60
2014-03-21,8.10,8.30,7.85,8.26,0.13,1.60,62367,5029,5.54,2.02
2014-03-24,8.29,8.38,7.98,8.08,-0.18,-2.18,118442,9569,4.84,3.84
2014-03-25,8.01,8.15,7.97,8.09,0.01,0.12,58760,4738,2.23,1.90
2014-03-26,8.09,8.33,8.08,8.27,0.18,2.23,99117,8132,3.09,3.21
2014-03-27,8.34,8.56,8.18,8.19,-0.08,-0.97,130298,10939,4.59,4.22
2014-03-28,8.19,8.29,7.68,7.78,-0.41,-5.01,108282,8507,7.45,3.51
2014-03-31,7.80,7.87,7.56,7.61,-0.17,-2.19,47147,3605,3.98,1.53
2014-04-01,7.65,7.82,7.60,7.78,0.17,2.23,46449,3582,2.89,1.50
2014-04-02,7.87,7.93,7.73,7.77,-0.01,-0.13,61826,4831,2.57,2.00
2014-04-03,7.76,8.55,7.76,8.48,0.71,9.14,266340,22422,10.17,8.63
