日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.80,7.96,7.77,7.89,0.10,1.28,32270,2537,2.44,1.29
2014-01-03,7.90,7.90,7.73,7.79,-0.10,-1.27,30978,2412,2.15,1.23
2014-01-06,7.75,7.75,7.32,7.34,-0.45,-5.78,43480,3250,5.52,1.73
2014-01-07,7.34,7.48,7.30,7.46,0.12,1.63,28985,2136,2.45,1.16
2014-01-08,7.50,7.50,7.30,7.35,-0.11,-1.47,25979,1920,2.68,1.04
2014-01-09,7.35,7.40,7.10,7.13,-0.22,-2.99,41771,3031,4.08,1.66
2014-01-10,7.10,7.15,6.92,6.93,-0.20,-2.81,28906,2034,3.23,1.15
2014-01-13,6.90,7.02,6.90,6.95,0.02,0.29,19163,1332,1.73,0.76
2014-01-14,6.97,7.08,6.95,7.06,0.11,1.58,18341,1288,1.87,0.73
2014-01-15,7.07,7.18,7.06,7.16,0.10,1.42,21921,1563,1.70,0.87
2014-01-16,7.17,7.21,7.12,7.19,0.03,0.42,20335,1459,1.26,0.81
2014-01-17,7.16,7.18,7.06,7.14,-0.05,-0.70,18994,1352,1.67,0.76
2014-01-20,7.15,7.19,7.06,7.11,-0.03,-0.42,15890,1130,1.82,0.63
2014-01-21,7.09,7.28,7.09,7.27,0.16,2.25,23816,1724,2.67,0.95
2014-01-22,7.27,7.47,7.25,7.44,0.17,2.34,34280,2536,3.03,1.37
2014-01-23,7.45,7.48,7.35,7.40,-0.04,-0.54,30949,2294,1.75,1.23
2014-01-24,7.49,7.66,7.47,7.50,0.10,1.35,72378,5466,2.57,2.88
2014-01-27,7.41,7.49,7.37,7.40,-0.10,-1.33,33096,2455,1.60,1.32
2014-01-28,7.43,7.45,7.34,7.41,0.01,0.14,27251,2018,1.49,1.09
2014-01-29,7.42,7.45,7.37,7.40,-0.01,-0.14,18179,1345,1.08,0.72
2014-01-30,7.42,7.53,7.36,7.37,-0.03,-0.41,16829,1244,2.30,0.67
2014-02-07,7.30,7.50,7.26,7.48,0.11,1.49,29270,2175,3.26,1.17
2014-02-10,7.49,7.63,7.48,7.61,0.13,1.74,44050,3340,2.01,1.76
2014-02-11,7.66,7.66,7.55,7.64,0.03,0.39,44224,3367,1.45,1.76
2014-02-12,7.63,7.66,7.58,7.66,0.02,0.26,47951,3659,1.05,1.91
2014-02-13,7.66,7.75,7.55,7.56,-0.10,-1.31,49232,3776,2.61,1.96
