日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,10.56,10.58,10.30,10.40,-0.27,-2.53,132822,13840,2.62,0.58
2014-01-03,10.21,10.29,10.11,10.20,-0.20,-1.92,104906,10680,1.73,0.46
2014-01-06,10.18,10.18,9.56,9.58,-0.62,-6.08,146072,14298,6.08,0.63
2014-01-07,9.53,9.73,9.49,9.59,0.01,0.10,76101,7310,2.51,0.33
2014-01-08,9.62,9.75,9.44,9.47,-0.12,-1.25,74040,7086,3.23,0.32
2014-01-09,9.46,9.64,9.40,9.46,-0.01,-0.11,85234,8112,2.53,0.37
2014-01-10,9.47,9.60,9.40,9.51,0.05,0.53,81871,7785,2.11,0.36
2014-01-13,9.55,9.75,9.46,9.58,0.07,0.74,67814,6495,3.05,0.29
2014-01-14,9.58,9.68,9.43,9.62,0.04,0.42,59305,5662,2.61,0.26
2014-01-15,9.62,9.64,9.43,9.50,-0.12,-1.25,63602,6039,2.18,0.28
2014-01-16,9.49,9.74,9.42,9.58,0.08,0.84,93158,8935,3.37,0.40
2014-01-17,9.51,9.54,9.10,9.12,-0.46,-4.80,122995,11354,4.59,0.53
2014-01-20,9.08,9.16,8.96,9.02,-0.10,-1.10,73836,6677,2.19,0.32
2014-01-21,9.02,9.13,9.01,9.07,0.05,0.55,63789,5782,1.33,0.28
2014-01-22,9.05,9.34,9.04,9.33,0.26,2.87,106528,9847,3.31,0.46
2014-01-23,9.30,9.30,9.02,9.04,-0.29,-3.11,158395,14503,3.00,0.69
2014-01-24,9.03,9.43,8.96,9.25,0.21,2.32,201644,18555,5.20,0.88
2014-01-27,9.16,9.37,9.12,9.30,0.05,0.54,168217,15512,2.70,0.73
2014-01-28,9.30,9.32,9.05,9.08,-0.22,-2.37,124197,11352,2.90,0.54
2014-01-29,9.07,9.14,8.98,9.02,-0.06,-0.66,117513,10614,1.76,0.51
2014-01-30,9.01,9.02,8.66,8.69,-0.33,-3.66,145827,12774,3.99,0.63
