日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,12.14,12.17,11.93,12.00,-0.14,-1.15,30627,3681,1.98,0.55
2014-01-03,12.00,12.00,11.36,11.49,-0.51,-4.25,97346,11229,5.33,1.75
2014-01-06,11.46,11.46,10.66,10.70,-0.79,-6.88,113474,12296,6.96,2.04
2014-01-07,10.58,10.71,10.50,10.60,-0.10,-0.93,57001,6048,1.96,1.02
2014-01-08,10.66,10.73,10.53,10.58,-0.02,-0.19,36902,3918,1.89,0.66
2014-01-09,10.60,10.76,10.48,10.52,-0.06,-0.57,33277,3543,2.65,0.60
2014-01-10,10.54,10.63,10.46,10.54,0.02,0.19,27764,2922,1.62,0.50
2014-01-13,10.60,10.68,10.17,10.25,-0.29,-2.75,46997,4888,4.84,0.84
2014-01-14,10.20,10.45,10.18,10.44,0.19,1.85,41269,4261,2.63,0.74
2014-01-15,10.57,10.66,10.38,10.48,0.04,0.38,58820,6173,2.68,1.06
2014-01-16,10.50,10.67,10.35,10.61,0.13,1.24,86831,9141,3.05,1.56
2014-01-17,10.53,10.55,10.29,10.33,-0.28,-2.64,44975,4675,2.45,0.81
2014-01-20,10.37,10.45,10.21,10.35,0.02,0.19,32711,3386,2.32,0.59
2014-01-21,10.34,10.93,10.34,10.89,0.54,5.22,80441,8617,5.70,1.45
2014-01-22,11.27,11.27,11.01,11.11,0.22,2.02,99983,11135,2.39,1.80
2014-01-23,11.10,11.40,11.06,11.23,0.12,1.08,62522,7051,3.06,1.12
2014-01-24,11.23,11.37,10.98,11.21,-0.02,-0.18,52343,5878,3.47,0.94
2014-01-27,11.13,11.21,10.91,10.93,-0.28,-2.50,57199,6307,2.68,1.03
2014-01-28,10.92,11.08,10.90,11.05,0.12,1.10,29723,3274,1.65,0.53
2014-01-29,11.08,11.13,11.01,11.03,-0.02,-0.18,27949,3094,1.09,0.50
2014-01-30,11.01,11.03,10.80,10.85,-0.18,-1.63,22099,2407,2.09,0.40
2014-02-07,10.85,11.16,10.75,11.15,0.30,2.77,40664,4490,3.78,0.73
2014-02-10,11.24,11.44,11.20,11.43,0.28,2.51,57673,6530,2.15,1.04
2014-02-11,11.46,11.56,11.33,11.40,-0.03,-0.26,55984,6392,2.01,1.01
2014-02-12,11.45,11.54,11.34,11.50,0.10,0.88,51211,5864,1.75,0.92
2014-02-13,11.52,11.53,11.34,11.36,-0.14,-1.22,59617,6827,1.65,1.07
2014-02-14,11.33,11.42,11.32,11.40,0.04,0.35,46117,5243,0.88,0.83
2014-02-17,11.42,11.48,11.31,11.47,0.07,0.61,62459,7113,1.49,1.12
2014-02-18,11.47,11.47,11.15,11.18,-0.29,-2.53,59481,6718,2.79,1.07
2014-02-19,11.23,11.43,11.13,11.35,0.17,1.52,61060,6883,2.68,1.10
2014-02-20,11.32,11.43,11.11,11.17,-0.18,-1.59,45619,5131,2.82,0.82
2014-02-21,11.20,11.23,10.87,10.97,-0.20,-1.79,52622,5804,3.22,0.95
2014-02-24,10.80,10.80,10.23,10.32,-0.65,-5.93,115139,11930,5.20,2.07
2014-02-25,10.28,10.37,10.03,10.12,-0.20,-1.94,53382,5465,3.29,0.96
2014-02-26,10.12,10.24,10.06,10.24,0.12,1.19,30534,3102,1.78,0.55
2014-02-27,10.28,10.29,10.08,10.12,-0.12,-1.17,38882,3957,2.05,0.70
2014-02-28,10.10,10.28,10.04,10.27,0.15,1.48,38601,3911,2.37,0.69
2014-03-03,10.20,10.30,10.17,10.27,0.00,0.00,41875,4283,1.27,0.75
2014-03-04,10.22,10.22,9.97,10.15,-0.12,-1.17,57289,5776,2.43,1.03
2014-03-05,10.16,10.32,10.08,10.20,0.05,0.49,45586,4651,2.36,0.82
2014-03-06,10.20,10.48,10.04,10.43,0.23,2.25,72717,7481,4.31,1.31
2014-03-07,10.40,10.46,10.20,10.25,-0.18,-1.73,49203,5091,2.49,0.88
2014-03-10,10.14,10.14,9.86,9.88,-0.37,-3.61,57131,5702,2.73,1.03
2014-03-11,9.93,10.15,9.90,10.04,0.16,1.62,34979,3508,2.53,0.63
2014-03-12,10.02,10.14,9.91,10.12,0.08,0.80,43220,4351,2.29,0.78
2014-03-13,10.10,10.22,10.03,10.20,0.08,0.79,42735,4334,1.88,0.77
2014-03-14,10.15,10.22,9.96,10.03,-0.17,-1.67,50329,5063,2.55,0.90
2014-03-17,10.26,10.38,10.16,10.36,0.33,3.29,66994,6888,2.19,1.20
2014-03-18,10.30,10.35,10.21,10.30,-0.06,-0.58,48999,5040,1.35,0.88
