日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.92,3.92,3.86,3.89,-0.03,-0.77,90383,3509,1.53,0.48
2014-01-03,3.87,3.88,3.77,3.79,-0.10,-2.57,165056,6277,2.83,0.87
2014-01-06,3.79,3.79,3.69,3.70,-0.09,-2.37,150604,5591,2.64,0.79
2014-01-07,3.70,3.74,3.68,3.73,0.03,0.81,69809,2596,1.62,0.37
2014-01-08,3.73,4.01,3.71,3.91,0.18,4.83,301288,11672,8.04,1.59
2014-01-09,3.82,3.90,3.74,3.75,-0.16,-4.09,151978,5797,4.09,0.80
2014-01-10,3.75,3.78,3.68,3.72,-0.03,-0.80,128475,4794,2.67,0.68
2014-01-13,3.80,3.86,3.74,3.78,0.06,1.61,98290,3731,3.23,0.52
2014-01-14,3.76,3.83,3.74,3.82,0.04,1.06,72363,2746,2.38,0.38
2014-01-15,3.83,3.83,3.78,3.80,-0.02,-0.52,63153,2401,1.31,0.33
2014-01-16,3.80,3.85,3.79,3.80,0.00,0.00,64764,2473,1.58,0.34
2014-01-17,3.79,3.79,3.73,3.73,-0.07,-1.84,77939,2929,1.58,0.41
2014-01-20,3.73,3.79,3.71,3.76,0.03,0.80,43678,1637,2.14,0.23
2014-01-21,3.76,3.84,3.75,3.80,0.04,1.06,60059,2284,2.39,0.32
2014-01-22,3.81,3.89,3.79,3.88,0.08,2.11,110362,4257,2.63,0.58
2014-01-23,3.87,3.89,3.82,3.84,-0.04,-1.03,85807,3304,1.80,0.45
2014-01-24,3.83,3.89,3.83,3.86,0.02,0.52,81146,3138,1.56,0.43
2014-01-27,3.87,3.92,3.85,3.88,0.02,0.52,113238,4406,1.81,0.60
2014-01-28,3.91,3.94,3.85,3.89,0.01,0.26,81908,3194,2.32,0.43
2014-01-29,3.91,3.93,3.84,3.86,-0.03,-0.77,106113,4102,2.31,0.56
2014-01-30,3.85,3.86,3.80,3.81,-0.05,-1.30,56779,2176,1.55,0.30
2014-02-07,3.78,3.85,3.77,3.84,0.03,0.79,57791,2211,2.10,0.31
2014-02-10,3.85,3.93,3.84,3.92,0.08,2.08,115583,4513,2.34,0.61
2014-02-11,3.90,3.95,3.90,3.94,0.02,0.51,106804,4200,1.28,0.56
2014-02-12,3.96,4.00,3.93,3.96,0.02,0.51,117931,4667,1.78,0.62
2014-02-13,3.97,3.98,3.91,3.92,-0.04,-1.01,101395,4006,1.77,0.54
2014-02-14,3.93,3.99,3.91,3.99,0.07,1.79,128966,5096,2.04,0.68
2014-02-17,4.00,4.01,3.96,4.00,0.01,0.25,115982,4624,1.25,0.61
2014-02-18,4.00,4.00,3.92,3.94,-0.06,-1.50,115145,4545,2.00,0.61
2014-02-19,3.95,4.01,3.92,3.99,0.05,1.27,148267,5879,2.28,0.78
2014-02-20,3.97,4.01,3.92,3.93,-0.06,-1.50,130669,5168,2.26,0.69
2014-02-21,3.94,3.94,3.85,3.88,-0.05,-1.27,95297,3712,2.29,0.50
2014-02-24,3.87,3.87,3.75,3.78,-0.10,-2.58,139492,5285,3.09,0.74
2014-02-25,3.79,3.81,3.67,3.70,-0.08,-2.12,114353,4279,3.70,0.60
2014-02-26,3.70,3.73,3.67,3.72,0.02,0.54,97926,3624,1.62,0.52
2014-02-27,3.73,3.74,3.69,3.69,-0.03,-0.81,97956,3634,1.34,0.52
2014-02-28,3.69,3.73,3.66,3.72,0.03,0.81,73550,2720,1.90,0.39
2014-03-03,3.72,3.76,3.70,3.74,0.02,0.54,65747,2456,1.61,0.35
2014-03-04,3.73,3.74,3.70,3.71,-0.03,-0.80,74193,2757,1.07,0.39
2014-03-05,3.72,3.74,3.70,3.72,0.01,0.27,73812,2746,1.08,0.39
2014-03-06,3.72,3.79,3.68,3.78,0.06,1.61,118845,4428,2.96,0.63
2014-03-07,3.75,3.77,3.71,3.74,-0.04,-1.06,81269,3040,1.59,0.43
2014-03-10,3.72,3.72,3.57,3.59,-0.15,-4.01,112425,4092,4.01,0.59
2014-03-11,3.58,3.67,3.57,3.61,0.02,0.56,72339,2620,2.79,0.38
2014-03-12,3.61,3.66,3.58,3.64,0.03,0.83,65596,2377,2.22,0.35
2014-03-13,3.64,3.72,3.63,3.71,0.07,1.92,116625,4299,2.47,0.62
2014-03-14,3.76,3.78,3.70,3.73,0.02,0.54,122946,4603,2.16,0.65
2014-03-17,3.74,3.77,3.71,3.75,0.02,0.54,93105,3482,1.61,0.49
2014-03-18,3.75,3.76,3.70,3.73,-0.02,-0.53,58791,2190,1.60,0.31
2014-03-19,3.73,3.75,3.69,3.74,0.01,0.27,87785,3266,1.61,0.46
2014-03-20,4.00,4.10,3.80,3.81,0.07,1.87,398248,15637,8.02,2.10
2014-03-21,3.75,3.89,3.72,3.88,0.07,1.84,236198,9034,4.46,1.25
2014-03-24,3.87,3.91,3.83,3.90,0.02,0.52,167118,6473,2.06,0.88
2014-03-25,3.88,3.91,3.85,3.87,-0.03,-0.77,131875,5115,1.54,0.70
2014-03-26,3.88,3.90,3.82,3.84,-0.03,-0.78,98664,3803,2.07,0.52
2014-03-27,3.83,3.85,3.79,3.80,-0.04,-1.04,105181,4015,1.56,0.56
2014-03-28,3.80,3.83,3.77,3.77,-0.03,-0.79,97654,3708,1.58,0.52
2014-03-31,3.77,3.80,3.73,3.75,-0.02,-0.53,64382,2423,1.86,0.34
2014-04-01,3.75,3.79,3.74,3.78,0.03,0.80,51121,1926,1.33,0.27
2014-04-02,3.78,3.86,3.77,3.84,0.06,1.59,105342,4029,2.38,0.56
2014-04-03,3.85,3.88,3.80,3.81,-0.03,-0.78,101835,3913,2.08,0.54
2014-04-04,3.82,3.84,3.79,3.83,0.02,0.52,61273,2335,1.31,0.32
2014-04-08,3.80,3.90,3.80,3.89,0.06,1.57,142684,5521,2.61,0.75
2014-04-09,3.88,3.90,3.84,3.88,-0.01,-0.26,108723,4211,1.54,0.57
2014-04-10,3.88,3.95,3.86,3.92,0.04,1.03,191890,7515,2.32,1.01
2014-04-11,3.91,3.92,3.86,3.88,-0.04,-1.02,106075,4116,1.53,0.56
2014-04-14,3.88,3.89,3.85,3.88,0.00,0.00,65531,2535,1.03,0.35
2014-04-15,3.88,3.91,3.85,3.88,0.00,0.00,101923,3956,1.55,0.54
2014-04-16,3.87,3.94,3.86,3.93,0.05,1.29,125372,4889,2.06,0.66
2014-04-17,3.91,3.96,3.89,3.90,-0.03,-0.76,120977,4750,1.78,0.64
2014-04-18,3.90,3.91,3.87,3.90,0.00,0.00,65350,2537,1.03,0.34
2014-04-21,3.88,3.91,3.83,3.83,-0.07,-1.79,71999,2786,2.05,0.38
2014-04-22,3.82,3.85,3.73,3.79,-0.04,-1.04,95600,3614,3.13,0.50
2014-04-23,3.78,3.79,3.75,3.77,-0.02,-0.53,44730,1684,1.06,0.24
2014-04-24,3.76,3.80,3.74,3.75,-0.02,-0.53,56960,2148,1.59,0.30
2014-04-25,3.76,3.79,3.73,3.75,0.00,0.00,72683,2735,1.60,0.38
2014-05-21,3.76,3.80,3.62,3.79,0.04,1.07,166216,6178,4.80,0.88
2014-05-22,3.78,3.81,3.73,3.74,-0.05,-1.32,91249,3450,2.11,0.48
2014-05-23,3.76,3.78,3.69,3.77,0.03,0.80,95652,3571,2.41,0.50
2014-05-26,3.76,3.78,3.72,3.75,-0.02,-0.53,62704,2349,1.59,0.33
2014-05-27,3.73,3.74,3.69,3.70,-0.05,-1.33,65238,2420,1.33,0.34
2014-05-28,3.70,3.71,3.67,3.70,0.00,0.00,66468,2454,1.08,0.35
2014-05-29,3.70,3.72,3.67,3.67,-0.03,-0.81,48208,1779,1.35,0.25
2014-05-30,3.67,3.68,3.64,3.65,-0.02,-0.55,49227,1801,1.09,0.26
2014-06-03,3.66,3.67,3.63,3.64,-0.01,-0.27,54983,2006,1.10,0.29
2014-06-04,3.64,3.65,3.60,3.61,-0.03,-0.82,48211,1744,1.37,0.25
2014-06-05,3.61,3.81,3.61,3.80,0.19,5.26,237312,8889,5.54,1.25
2014-06-06,3.77,3.78,3.72,3.73,-0.07,-1.84,174776,6547,1.58,0.92
2014-06-09,3.72,3.75,3.71,3.73,0.00,0.00,55134,2055,1.07,0.29
2014-06-10,3.72,3.74,3.70,3.73,0.00,0.00,51644,1923,1.07,0.27
2014-06-11,3.73,3.73,3.71,3.73,0.00,0.00,50318,1871,0.54,0.27
2014-06-12,3.72,3.73,3.69,3.70,-0.03,-0.80,37869,1403,1.07,0.20
2014-06-13,3.70,3.74,3.70,3.72,0.02,0.54,49985,1857,1.08,0.26
2014-06-16,3.72,3.74,3.71,3.74,0.02,0.54,44510,1660,0.81,0.23
2014-06-17,3.73,3.73,3.67,3.68,-0.06,-1.60,50472,1862,1.60,0.27
2014-06-18,3.68,3.69,3.64,3.64,-0.04,-1.09,51412,1879,1.36,0.27
2014-06-19,3.64,3.66,3.56,3.58,-0.06,-1.65,61725,2230,2.75,0.33
2014-06-20,3.57,3.60,3.56,3.60,0.02,0.56,45120,1616,1.12,0.24
2014-06-23,3.60,3.61,3.59,3.60,0.00,0.00,24022,865,0.56,0.13
2014-06-24,3.60,3.63,3.60,3.62,0.02,0.56,36456,1317,0.83,0.19
2014-06-25,3.61,3.61,3.58,3.61,-0.01,-0.28,34605,1244,0.83,0.18
2014-06-26,3.61,3.64,3.61,3.63,0.02,0.55,53645,1945,0.83,0.28
2014-06-27,3.63,3.66,3.61,3.64,0.01,0.28,44360,1615,1.38,0.23
2014-06-30,3.63,3.70,3.63,3.68,0.04,1.10,72443,2663,1.92,0.38
