日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,8.21,8.57,8.21,8.52,0.20,2.40,12782,1086,4.33,0.74
2014-01-03,8.50,8.51,8.29,8.35,-0.17,-2.00,3404,285,2.58,0.20
2014-01-06,8.31,8.32,8.08,8.08,-0.27,-3.23,4090,334,2.87,0.24
2014-01-07,8.08,8.29,8.02,8.20,0.12,1.49,2781,228,3.34,0.16
2014-01-08,8.15,8.30,8.15,8.24,0.04,0.49,3245,268,1.83,0.19
2014-01-09,8.24,8.31,8.22,8.23,-0.01,-0.12,4574,379,1.09,0.26
2014-01-10,8.20,8.20,7.93,7.93,-0.30,-3.65,2589,209,3.28,0.15
2014-01-13,7.94,8.10,7.85,7.93,0.00,0.00,4779,378,3.15,0.28
2014-01-14,7.98,8.03,7.89,8.00,0.07,0.88,2481,198,1.77,0.14
2014-01-15,7.96,8.20,7.96,8.10,0.10,1.25,2263,184,3.00,0.13
2014-01-16,7.90,8.18,7.90,8.13,0.03,0.37,2294,186,3.46,0.13
2014-01-17,8.01,8.18,8.00,8.12,-0.01,-0.12,1158,94,2.21,0.07
2014-01-20,7.94,8.12,7.94,8.09,-0.03,-0.37,1645,132,2.22,0.10
2014-01-21,8.10,8.14,8.05,8.14,0.05,0.62,2040,165,1.11,0.12
2014-01-22,8.19,8.45,8.09,8.35,0.21,2.58,7263,601,4.42,0.42
2014-01-23,8.29,8.52,8.29,8.41,0.06,0.72,7353,621,2.75,0.43
2014-01-24,8.37,8.56,8.37,8.41,0.00,0.00,4712,400,2.26,0.27
2014-01-27,8.35,8.45,8.35,8.43,0.02,0.24,2171,183,1.19,0.13
2014-01-28,8.47,8.83,8.39,8.75,0.32,3.80,12491,1083,5.22,0.72
2014-01-29,8.77,9.63,8.50,9.63,0.88,10.06,49199,4556,12.91,2.85
2014-01-30,10.05,10.59,9.14,9.31,-0.32,-3.32,68043,6564,15.06,3.94
2014-02-07,9.18,9.18,8.74,9.03,-0.28,-3.01,41646,3706,4.73,2.41
