日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,16.30,16.30,15.79,15.90,-0.34,-2.09,17228,2746,3.14,0.53
2014-01-03,15.99,16.07,15.18,15.46,-0.44,-2.77,16961,2626,5.60,0.52
2014-01-06,15.16,15.85,15.16,15.50,0.04,0.26,12165,1895,4.46,0.37
2014-01-07,15.60,15.69,15.20,15.38,-0.12,-0.77,6767,1045,3.16,0.21
2014-01-08,15.20,15.59,14.85,15.50,0.12,0.78,12644,1931,4.81,0.39
2014-01-09,15.50,15.70,15.36,15.50,0.00,0.00,11805,1835,2.19,0.36
2014-01-10,15.50,15.62,14.97,15.43,-0.07,-0.45,14966,2281,4.19,0.46
2014-01-13,15.43,15.48,13.89,13.89,-1.54,-9.98,35215,4981,10.30,1.08
2014-01-14,12.50,13.20,12.50,12.50,-1.39,-10.01,84314,10544,5.04,2.58
2014-02-11,13.75,13.75,13.03,13.75,1.25,10.00,116830,16003,5.76,3.57
2014-02-12,14.00,15.11,13.88,14.62,0.87,6.33,156088,22603,8.95,4.77
2014-02-13,14.38,14.78,14.31,14.64,0.02,0.14,82139,11910,3.21,2.51
2014-02-14,14.60,15.02,14.00,14.89,0.25,1.71,46731,6921,6.97,1.43
2014-02-17,14.90,15.49,14.89,15.49,0.60,4.03,51660,7918,4.03,1.58
2014-02-18,15.58,15.98,15.46,15.48,-0.01,-0.06,46917,7402,3.36,1.43
2014-02-19,15.40,15.64,15.15,15.26,-0.22,-1.42,45191,6957,3.17,1.38
2014-02-20,15.18,15.40,14.58,14.70,-0.56,-3.67,62499,9226,5.37,1.91
2014-02-21,14.75,14.82,14.29,14.59,-0.11,-0.75,41050,5932,3.61,1.25
2014-02-24,14.55,14.55,13.35,14.07,-0.52,-3.56,48537,6708,8.22,1.48
2014-02-25,14.00,14.16,13.30,13.96,-0.11,-0.78,33860,4681,6.11,1.03
2014-02-26,13.89,14.28,13.61,14.14,0.18,1.29,27284,3788,4.80,0.83
2014-02-27,14.23,14.25,13.62,13.77,-0.37,-2.62,19443,2707,4.46,0.59
2014-02-28,13.80,13.85,13.11,13.78,0.01,0.07,18238,2446,5.37,0.56
2014-03-03,13.66,13.90,13.38,13.79,0.01,0.07,20238,2768,3.77,0.62
2014-03-04,13.75,13.77,13.18,13.38,-0.41,-2.97,17936,2416,4.28,0.55
2014-03-05,13.38,13.80,13.20,13.22,-0.16,-1.20,17186,2313,4.48,0.53
2014-03-06,13.29,13.50,13.06,13.33,0.11,0.83,12544,1670,3.33,0.38
2014-03-07,13.43,13.51,13.10,13.23,-0.10,-0.75,11976,1593,3.08,0.37
2014-03-10,13.45,13.55,13.06,13.12,-0.11,-0.83,14894,1980,3.70,0.46
2014-03-11,13.12,13.47,13.05,13.15,0.03,0.23,15945,2102,3.20,0.49
