日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,12.80,13.06,12.68,12.94,0.12,0.94,26422,3403,2.96,0.46
2014-01-03,12.91,12.91,12.66,12.76,-0.18,-1.39,25032,3192,1.93,0.44
2014-01-06,12.76,12.80,12.45,12.47,-0.29,-2.27,32388,4073,2.74,0.56
2014-01-07,12.48,12.81,12.48,12.58,0.11,0.88,20761,2615,2.65,0.36
2014-01-08,12.58,12.81,12.17,12.23,-0.35,-2.78,38329,4744,5.09,0.67
2014-01-09,12.20,12.43,11.97,11.99,-0.24,-1.96,28254,3446,3.76,0.49
2014-01-10,11.99,12.10,11.49,11.66,-0.33,-2.75,26612,3107,5.09,0.46
2014-01-13,11.50,11.69,10.97,11.49,-0.17,-1.46,54493,6206,6.18,0.95
2014-01-14,11.49,11.70,11.24,11.69,0.20,1.74,23617,2717,4.00,0.41
2014-01-15,11.65,11.65,11.45,11.50,-0.19,-1.63,18377,2120,1.71,0.32
2014-01-16,11.50,11.65,11.43,11.62,0.12,1.04,15757,1822,1.91,0.27
2014-01-17,11.62,11.65,11.43,11.52,-0.10,-0.86,14998,1733,1.89,0.26
2014-01-20,11.52,11.64,11.03,11.11,-0.41,-3.56,17939,2025,5.30,0.31
2014-01-21,11.11,11.20,10.85,10.97,-0.14,-1.26,32558,3593,3.15,0.57
2014-01-22,10.96,11.48,10.91,11.47,0.50,4.56,40181,4495,5.20,0.70
2014-01-23,11.93,12.62,11.93,12.62,1.15,10.03,80647,9953,6.02,1.40
2014-01-24,13.00,13.57,12.70,12.71,0.09,0.71,189568,24873,6.89,3.30
2014-01-27,12.56,12.58,12.00,12.31,-0.40,-3.15,90251,11057,4.56,1.57
2014-01-28,12.31,13.40,12.22,13.34,1.03,8.37,122362,15857,9.59,2.13
2014-01-29,13.25,13.41,13.03,13.25,-0.09,-0.67,69085,9109,2.85,1.20
2014-01-30,13.20,13.37,13.02,13.23,-0.02,-0.15,36721,4846,2.64,0.64
2014-02-07,13.15,13.15,12.70,12.95,-0.28,-2.12,58458,7504,3.40,1.02
2014-02-10,12.92,13.18,12.75,13.12,0.17,1.31,68662,8960,3.32,1.20
2014-02-11,13.10,13.32,12.85,13.26,0.14,1.07,84060,10953,3.58,1.46
2014-02-12,13.50,13.80,13.30,13.43,0.17,1.28,93336,12628,3.77,1.63
2014-02-13,13.46,13.53,12.95,12.96,-0.47,-3.50,65406,8582,4.32,1.14
2014-02-14,12.89,13.55,12.82,13.42,0.46,3.55,89265,11864,5.63,1.55
2014-02-17,13.52,14.18,13.52,14.11,0.69,5.14,120294,16770,4.92,2.10
2014-02-18,14.13,14.18,13.65,13.82,-0.29,-2.06,87126,12027,3.76,1.52
2014-02-19,13.81,13.85,13.45,13.77,-0.05,-0.36,59253,8102,2.89,1.03
2014-02-20,13.85,13.89,13.15,13.16,-0.61,-4.43,65298,8756,5.37,1.14
2014-02-21,13.15,13.26,12.94,13.10,-0.06,-0.46,46649,6103,2.43,0.81
2014-02-24,13.05,13.07,12.21,12.43,-0.67,-5.11,61033,7672,6.56,1.06
2014-02-25,12.56,12.66,12.00,12.18,-0.25,-2.01,38928,4826,5.31,0.68
2014-02-26,12.19,12.28,11.71,12.00,-0.18,-1.48,32355,3857,4.68,0.56
2014-02-27,12.07,12.35,11.98,12.02,0.02,0.17,27803,3382,3.08,0.48
2014-02-28,12.02,12.22,11.89,12.21,0.19,1.58,20742,2492,2.75,0.36
2014-03-03,12.12,12.47,12.10,12.43,0.22,1.80,36132,4440,3.03,0.63
2014-03-04,12.42,12.42,11.94,12.03,-0.40,-3.22,39246,4734,3.86,0.68
2014-03-05,12.04,12.14,11.71,11.78,-0.25,-2.08,45835,5459,3.57,0.80
2014-03-06,11.76,11.85,11.36,11.56,-0.22,-1.87,48439,5590,4.16,0.84
2014-03-07,11.60,11.93,11.40,11.61,0.05,0.43,53360,6222,4.58,0.93
2014-03-10,11.55,11.55,11.05,11.10,-0.51,-4.39,35381,3971,4.31,0.62
2014-03-11,11.01,11.24,11.00,11.21,0.11,0.99,20887,2332,2.16,0.36
2014-03-12,11.21,11.36,11.11,11.23,0.02,0.18,21100,2370,2.23,0.37
2014-03-13,11.35,11.49,11.20,11.30,0.07,0.62,32222,3652,2.58,0.56
2014-03-14,11.27,11.27,11.00,11.08,-0.22,-1.95,26974,2999,2.39,0.47
2014-03-17,11.15,11.31,11.10,11.27,0.19,1.71,27138,3032,1.90,0.47
2014-03-18,11.31,11.50,11.12,11.19,-0.08,-0.71,48334,5472,3.37,0.84
2014-03-19,11.16,11.18,10.85,10.96,-0.23,-2.06,42913,4706,2.95,0.75
2014-03-20,10.88,11.05,10.80,10.81,-0.15,-1.37,27496,3007,2.28,0.48
2014-03-21,10.78,11.07,10.48,11.03,0.22,2.04,42744,4604,5.46,0.74
2014-03-24,11.00,11.21,10.96,11.17,0.14,1.27,33430,3700,2.27,0.58
2014-03-25,11.18,11.47,11.07,11.44,0.27,2.42,37548,4226,3.58,0.65
2014-03-26,11.36,11.52,11.24,11.44,0.00,0.00,30525,3472,2.45,0.53
2014-03-27,11.35,11.89,11.29,11.30,-0.14,-1.22,76876,8930,5.24,1.34
2014-03-28,11.21,11.30,10.81,10.84,-0.46,-4.07,42917,4712,4.34,0.75
2014-03-31,10.82,10.95,10.50,10.65,-0.19,-1.75,38044,4073,4.15,0.66
2014-04-01,10.58,10.70,10.40,10.70,0.05,0.47,50509,5314,2.82,0.88
2014-04-02,10.72,10.74,10.44,10.49,-0.21,-1.96,46247,4869,2.80,0.81
2014-04-03,10.45,10.58,10.45,10.55,0.06,0.57,31692,3334,1.24,0.55
2014-04-04,10.57,10.63,10.45,10.62,0.07,0.66,18748,1981,1.71,0.33
2014-04-08,10.60,10.85,10.56,10.84,0.22,2.07,30038,3221,2.73,0.52
2014-04-09,10.85,10.88,10.75,10.81,-0.03,-0.28,24568,2651,1.20,0.43
2014-04-10,10.81,10.96,10.80,10.90,0.09,0.83,30125,3275,1.48,0.52
2014-04-11,10.89,10.90,10.75,10.83,-0.07,-0.64,24152,2612,1.38,0.42
2014-04-14,10.83,11.04,10.82,10.91,0.08,0.74,31658,3458,2.03,0.55
2014-04-15,10.91,10.91,10.62,10.65,-0.26,-2.38,36164,3876,2.66,0.63
2014-04-16,10.61,10.63,10.45,10.60,-0.05,-0.47,38045,4002,1.69,0.66
2014-04-17,10.60,10.62,10.49,10.54,-0.06,-0.57,18894,1991,1.23,0.33
2014-04-18,10.54,10.63,10.49,10.63,0.09,0.85,17866,1889,1.33,0.31
2014-04-21,10.57,10.59,10.43,10.45,-0.18,-1.69,25215,2648,1.51,0.44
2014-04-22,10.43,10.49,10.18,10.28,-0.17,-1.63,36302,3734,2.97,0.63
2014-04-23,10.28,10.44,10.26,10.31,0.03,0.29,20885,2158,1.75,0.36
2014-04-24,10.33,10.35,10.02,10.04,-0.27,-2.62,30824,3135,3.20,0.54
2014-04-25,10.05,10.10,9.74,9.74,-0.30,-2.99,34429,3402,3.59,0.60
2014-04-28,9.72,9.72,9.10,9.17,-0.57,-5.85,31978,2988,6.37,0.56
2014-04-29,9.15,9.29,9.15,9.27,0.10,1.09,21136,1948,1.53,0.37
2014-04-30,9.18,9.30,9.10,9.29,0.02,0.22,33469,3083,2.16,0.58
2014-05-05,9.35,9.35,9.19,9.28,-0.01,-0.11,24392,2254,1.72,0.42
2014-05-06,9.28,9.35,9.22,9.29,0.01,0.11,29081,2704,1.40,0.51
2014-05-07,9.31,9.31,8.98,9.02,-0.27,-2.91,26739,2437,3.55,0.47
2014-05-08,9.00,9.21,8.91,9.11,0.09,1.00,22028,2007,3.33,0.38
2014-05-09,9.07,9.12,8.95,8.96,-0.15,-1.65,16654,1499,1.87,0.29
2014-05-12,9.03,9.35,9.03,9.30,0.34,3.79,25418,2339,3.57,0.44
2014-05-13,9.30,9.31,9.15,9.22,-0.08,-0.86,18419,1698,1.72,0.32
2014-05-14,9.22,9.32,9.19,9.23,0.01,0.11,16016,1484,1.41,0.28
2014-05-15,9.23,9.24,9.00,9.01,-0.22,-2.38,20620,1883,2.60,0.36
2014-05-16,9.00,9.15,8.98,9.13,0.12,1.33,13156,1193,1.89,0.23
2014-05-19,9.16,9.16,8.96,9.01,-0.12,-1.31,12561,1131,2.19,0.22
2014-05-20,9.08,9.28,9.03,9.09,0.08,0.89,11581,1058,2.77,0.20
2014-05-21,9.07,9.25,9.00,9.21,0.12,1.32,15273,1396,2.75,0.27
2014-05-22,9.20,9.27,9.08,9.11,-0.10,-1.09,18330,1680,2.06,0.32
2014-05-23,9.12,9.21,9.07,9.19,0.08,0.88,11980,1099,1.54,0.21
2014-05-26,9.23,9.30,9.21,9.29,0.10,1.09,17070,1581,0.98,0.30
2014-05-27,9.33,9.33,9.20,9.24,-0.05,-0.54,9182,848,1.40,0.16
2014-05-28,9.18,9.28,9.13,9.27,0.03,0.32,19330,1780,1.62,0.34
2014-05-29,9.25,9.26,9.11,9.14,-0.13,-1.40,13936,1281,1.62,0.24
2014-05-30,9.14,9.21,9.11,9.16,0.02,0.22,13119,1201,1.09,0.23
2014-06-03,9.14,9.20,9.11,9.14,-0.02,-0.22,8735,800,0.98,0.15
2014-06-04,9.11,9.18,8.96,9.04,-0.10,-1.09,20968,1900,2.41,0.37
2014-06-05,9.02,9.07,8.94,9.05,0.01,0.11,13511,1216,1.44,0.24
2014-06-06,9.07,9.07,8.99,9.04,-0.01,-0.11,11898,1074,0.88,0.21
2014-06-09,8.99,9.05,8.94,8.97,-0.07,-0.77,11834,1065,1.22,0.21
2014-06-10,8.97,9.12,8.96,9.10,0.13,1.45,13631,1234,1.78,0.24
2014-06-11,9.10,9.10,9.02,9.07,-0.03,-0.33,11422,1033,0.88,0.20
2014-06-12,9.05,9.10,9.01,9.10,0.03,0.33,9557,868,0.99,0.17
2014-06-13,9.12,9.22,9.03,9.21,0.11,1.21,20125,1842,2.09,0.35
2014-06-16,9.17,9.19,9.09,9.10,-0.01,-0.11,18636,1701,1.10,0.32
2014-06-17,9.10,9.14,8.98,9.04,-0.06,-0.66,15245,1380,1.76,0.27
2014-06-18,9.01,9.02,8.74,8.77,-0.27,-2.99,27005,2392,3.10,0.47
2014-06-19,8.76,8.83,8.30,8.33,-0.44,-5.02,27971,2390,6.04,0.49
2014-06-20,8.30,8.39,8.20,8.33,0.00,0.00,18267,1512,2.28,0.32
2014-06-23,8.35,8.35,8.25,8.28,-0.05,-0.60,15910,1320,1.20,0.28
2014-06-24,8.29,8.33,8.23,8.33,0.05,0.60,18442,1527,1.21,0.32
