日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,22.29,22.70,22.09,22.61,0.24,1.07,45955,10352,2.73,0.80
2014-01-03,22.40,22.49,21.77,21.81,-0.80,-3.54,58086,12767,3.18,1.02
2014-01-06,21.82,21.82,20.89,20.97,-0.84,-3.85,40475,8583,4.26,0.71
2014-01-07,20.89,21.18,20.80,21.13,0.16,0.76,32690,6872,1.81,0.57
2014-01-08,21.19,21.45,21.12,21.36,0.23,1.09,36115,7706,1.56,0.63
2014-01-09,21.24,22.18,21.24,21.58,0.22,1.03,47306,10303,4.40,0.83
2014-01-10,21.57,21.60,20.90,21.02,-0.56,-2.60,26919,5719,3.24,0.47
2014-01-13,20.90,21.13,20.15,20.41,-0.61,-2.90,25577,5278,4.66,0.45
2014-01-14,20.41,20.76,20.40,20.75,0.34,1.67,15406,3174,1.76,0.27
2014-01-15,20.77,20.77,20.55,20.69,-0.06,-0.29,27224,5619,1.06,0.48
2014-01-16,20.69,21.18,20.61,20.90,0.21,1.02,26521,5564,2.76,0.46
2014-01-17,20.84,20.84,20.10,20.41,-0.49,-2.34,24361,4972,3.54,0.43
2014-01-20,20.41,20.65,20.11,20.33,-0.08,-0.39,18919,3850,2.65,0.33
2014-01-21,20.29,20.73,20.16,20.39,0.06,0.30,32620,6685,2.80,0.57
2014-01-22,20.34,20.83,20.27,20.78,0.39,1.91,42454,8686,2.75,0.74
2014-01-23,20.67,21.18,20.46,21.09,0.31,1.49,47537,9929,3.46,0.83
2014-01-24,20.85,21.12,20.76,21.09,0.00,0.00,57910,12136,1.71,1.01
2014-01-27,20.97,21.03,20.00,20.03,-1.06,-5.03,71696,14741,4.88,1.25
2014-01-28,20.18,20.56,20.10,20.37,0.34,1.70,43579,8858,2.30,0.76
2014-01-29,20.49,20.49,19.96,19.99,-0.38,-1.87,57820,11613,2.60,1.01
2014-01-30,20.08,20.08,19.73,19.80,-0.19,-0.95,31151,6175,1.75,0.54
2014-02-07,19.80,20.15,19.62,20.14,0.34,1.72,27405,5461,2.68,0.48
2014-02-10,20.20,20.69,20.19,20.67,0.53,2.63,73122,14950,2.48,1.28
2014-02-11,20.60,20.73,20.40,20.57,-0.10,-0.48,48102,9894,1.60,0.84
2014-02-12,20.60,20.88,20.58,20.83,0.26,1.26,49852,10338,1.46,0.87
2014-02-13,20.87,21.25,20.56,20.57,-0.26,-1.25,54334,11379,3.31,0.95
2014-02-14,20.66,20.86,20.57,20.84,0.27,1.31,37276,7722,1.41,0.65
2014-02-17,21.10,21.20,20.92,21.10,0.26,1.25,70700,14890,1.34,1.24
2014-02-18,21.18,21.53,21.06,21.32,0.22,1.04,84658,18044,2.23,1.48
2014-02-19,21.32,21.68,20.91,21.33,0.01,0.05,89156,19036,3.61,1.56
2014-02-20,21.35,21.77,21.28,21.30,-0.03,-0.14,102379,22033,2.30,1.79
2014-02-21,21.20,21.40,20.84,21.00,-0.30,-1.41,50970,10743,2.63,0.89
2014-02-24,20.91,21.44,20.67,21.33,0.33,1.57,55882,11710,3.67,0.98
2014-02-25,21.32,21.55,20.25,20.57,-0.76,-3.56,67982,14321,6.09,1.19
2014-02-26,20.36,20.39,19.94,20.24,-0.33,-1.60,53298,10744,2.19,0.93
2014-02-27,20.15,20.29,19.60,19.66,-0.58,-2.87,85043,16919,3.41,1.49
2014-02-28,19.67,19.77,18.96,19.41,-0.25,-1.27,70311,13493,4.12,1.23
2014-03-03,19.39,19.85,19.31,19.81,0.40,2.06,30995,6100,2.78,0.54
2014-03-04,19.70,19.85,19.43,19.74,-0.07,-0.35,26555,5211,2.12,0.46
2014-03-05,19.80,19.85,19.45,19.55,-0.19,-0.96,27236,5356,2.03,0.48
2014-03-06,19.57,19.57,19.07,19.36,-0.19,-0.97,35727,6886,2.56,0.62
2014-03-07,19.35,19.59,19.26,19.41,0.05,0.26,28797,5590,1.70,0.50
2014-03-10,19.25,19.40,18.95,19.03,-0.38,-1.96,28599,5462,2.32,0.50
2014-03-11,19.07,19.50,19.02,19.37,0.34,1.79,31119,6009,2.52,0.54
2014-03-12,19.60,20.53,19.60,20.01,0.64,3.30,100855,20235,4.80,1.76
2014-03-13,19.86,20.18,19.79,19.99,-0.02,-0.10,39850,7957,1.95,0.70
2014-03-14,20.00,20.05,19.64,19.76,-0.23,-1.15,31016,6133,2.05,0.54
2014-03-17,19.80,21.01,19.80,20.48,0.72,3.64,68013,13956,6.12,1.19
2014-03-18,20.49,20.65,20.31,20.48,0.00,0.00,32862,6714,1.66,0.57
2014-03-19,20.47,20.47,20.09,20.17,-0.31,-1.51,28059,5665,1.86,0.49
2014-03-20,20.02,20.30,19.64,19.66,-0.51,-2.53,30798,6153,3.27,0.54
2014-03-21,19.66,20.17,19.48,20.09,0.43,2.19,32152,6359,3.51,0.56
2014-03-24,20.04,20.18,19.80,19.97,-0.12,-0.60,34110,6813,1.89,0.60
2014-03-25,19.96,20.12,19.80,19.92,-0.05,-0.25,21132,4215,1.60,0.37
2014-03-26,19.98,20.23,19.93,20.09,0.17,0.85,26583,5343,1.51,0.47
2014-03-27,20.04,20.20,19.60,19.62,-0.47,-2.34,30985,6135,2.99,0.54
2014-03-28,19.59,19.75,19.40,19.44,-0.18,-0.92,25792,5041,1.78,0.45
2014-03-31,19.43,19.60,19.16,19.28,-0.16,-0.82,22114,4283,2.26,0.39
2014-04-01,19.28,19.47,19.27,19.46,0.18,0.93,23028,4460,1.04,0.40
2014-04-02,19.45,19.56,19.35,19.41,-0.05,-0.26,18817,3653,1.08,0.33
2014-04-03,19.47,19.53,19.39,19.41,0.00,0.00,30764,5985,0.72,0.54
2014-04-04,19.31,19.51,19.30,19.47,0.06,0.31,20823,4043,1.08,0.36
2014-05-06,18.00,18.40,17.90,18.12,-1.35,-6.93,168139,30357,2.57,2.94
2014-05-07,17.99,18.10,17.57,17.66,-0.46,-2.54,104710,18627,2.92,1.83
2014-05-08,17.67,18.19,17.50,17.95,0.29,1.64,117066,20835,3.91,2.05
2014-05-09,17.89,18.15,17.83,17.92,-0.03,-0.17,69020,12434,1.78,1.21
2014-05-12,18.01,18.07,17.55,17.71,-0.21,-1.17,151167,26749,2.90,2.64
2014-05-13,17.70,17.71,17.52,17.61,-0.10,-0.56,49222,8668,1.07,0.86
2014-05-14,17.61,17.69,17.53,17.62,0.01,0.06,29402,5179,0.91,0.51
2014-05-15,17.60,17.66,16.70,16.73,-0.89,-5.05,95185,16285,5.45,1.67
2014-05-16,16.70,16.78,16.43,16.60,-0.13,-0.78,50146,8306,2.09,0.88
2014-05-19,16.55,16.55,16.26,16.40,-0.20,-1.20,33131,5420,1.75,0.58
2014-05-20,16.45,16.63,16.39,16.46,0.06,0.37,24495,4043,1.46,0.43
2014-05-21,16.50,16.95,16.49,16.84,0.38,2.31,57278,9613,2.79,1.00
2014-05-22,16.86,16.95,16.69,16.70,-0.14,-0.83,36371,6121,1.54,0.64
2014-05-23,16.70,16.83,16.67,16.76,0.06,0.36,21100,3532,0.96,0.37
2014-05-26,16.88,17.20,16.80,17.19,0.43,2.57,44551,7598,2.39,0.78
2014-05-27,17.20,17.45,17.00,17.43,0.24,1.40,47904,8267,2.62,0.84
2014-05-28,17.35,17.46,17.23,17.37,-0.06,-0.34,32928,5721,1.32,0.58
2014-05-29,17.32,17.45,17.05,17.12,-0.25,-1.44,36131,6232,2.30,0.63
2014-05-30,17.14,17.15,16.96,17.01,-0.11,-0.64,28577,4862,1.11,0.50
2014-06-03,17.06,17.06,16.88,17.02,0.01,0.06,21393,3632,1.06,0.37
2014-06-04,17.00,17.00,16.58,16.68,-0.34,-2.00,31492,5261,2.47,0.55
2014-06-05,16.66,17.12,16.61,17.06,0.38,2.28,31232,5288,3.06,0.55
2014-06-06,17.06,17.21,16.98,17.18,0.12,0.70,24462,4186,1.35,0.43
2014-06-09,17.19,17.33,17.06,17.25,0.07,0.41,24974,4303,1.57,0.44
2014-06-10,17.25,17.55,17.19,17.51,0.26,1.51,45607,7968,2.09,0.80
2014-06-11,17.50,17.55,17.41,17.44,-0.07,-0.40,18211,3182,0.80,0.32
