日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.50,4.56,4.48,4.52,0.00,0.00,14764,667,1.77,0.50
2014-01-03,4.53,4.53,4.41,4.46,-0.06,-1.33,22733,1014,2.65,0.77
2014-01-06,4.45,4.45,4.28,4.30,-0.16,-3.59,18615,811,3.81,0.63
2014-01-07,4.33,4.37,4.24,4.33,0.03,0.70,21781,942,3.02,0.74
2014-01-08,4.35,4.35,4.25,4.30,-0.03,-0.69,17446,750,2.31,0.59
2014-01-09,4.29,4.37,4.19,4.19,-0.11,-2.56,26114,1117,4.19,0.89
2014-01-10,4.19,4.22,4.01,4.06,-0.13,-3.10,20238,828,5.01,0.69
2014-01-13,4.05,4.09,4.00,4.02,-0.04,-0.99,15528,626,2.22,0.53
2014-01-14,4.01,4.08,4.00,4.08,0.06,1.49,20311,822,1.99,0.69
2014-01-15,4.07,4.10,4.03,4.09,0.01,0.25,16879,685,1.72,0.58
2014-01-16,4.11,4.18,4.05,4.07,-0.02,-0.49,33590,1388,3.18,1.14
2014-01-17,4.08,4.11,4.05,4.07,0.00,0.00,10588,431,1.47,0.36
2014-01-20,4.09,4.16,4.05,4.15,0.08,1.97,20713,852,2.70,0.71
2014-01-21,4.12,4.24,4.12,4.23,0.08,1.93,29017,1215,2.89,0.99
2014-01-22,4.24,4.29,4.22,4.29,0.06,1.42,22526,960,1.65,0.77
2014-01-23,4.30,4.37,4.27,4.32,0.03,0.70,24757,1069,2.33,0.84
2014-01-24,4.28,4.42,4.28,4.36,0.04,0.93,26141,1146,3.24,0.89
2014-01-27,4.34,4.41,4.31,4.34,-0.02,-0.46,25427,1107,2.29,0.87
2014-01-28,4.35,4.40,4.30,4.34,0.00,0.00,16232,706,2.30,0.55
2014-01-29,4.32,4.38,4.30,4.36,0.02,0.46,14017,609,1.84,0.48
2014-01-30,4.32,4.39,4.32,4.33,-0.03,-0.69,6811,296,1.61,0.23
2014-02-07,4.35,4.41,4.29,4.40,0.07,1.62,14451,632,2.77,0.49
2014-02-10,4.42,4.82,4.41,4.79,0.39,8.86,169582,8030,9.32,5.78
2014-02-11,4.75,5.18,4.71,5.08,0.29,6.05,285259,14111,9.81,9.72
2014-02-12,5.03,5.10,4.95,5.07,-0.01,-0.20,158564,7986,2.95,5.40
2014-02-13,5.02,5.50,4.99,5.42,0.35,6.90,335254,17822,10.06,11.42
2014-02-14,5.40,5.42,5.28,5.36,-0.06,-1.11,174404,9297,2.58,5.94
2014-02-17,5.39,5.45,5.26,5.41,0.05,0.93,164041,8811,3.54,5.59
2014-02-18,5.37,5.84,5.28,5.68,0.27,4.99,307679,17251,10.35,10.48
2014-02-19,5.62,5.81,5.50,5.64,-0.04,-0.70,213073,11962,5.46,7.26
2014-02-20,5.62,5.68,5.37,5.53,-0.11,-1.95,225036,12455,5.50,7.67
2014-02-21,5.50,5.71,5.45,5.64,0.11,1.99,191358,10781,4.70,6.52
